sim_id,run_time,lati,long,zagl,foot_nc,traj_rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205226Z_65ee5572f3fe,2017-06-11T20:52:26Z,34.04344,-116.38498,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205226Z_65ee5572f3fe/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205226Z_65ee5572f3fe_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205226Z_65ee5572f3fe/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205226Z_65ee5572f3fe_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205226Z_a8a8f7611828,2017-06-11T20:52:26Z,34.10249,-116.39017,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205226Z_a8a8f7611828/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205226Z_a8a8f7611828_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205226Z_a8a8f7611828/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205226Z_a8a8f7611828_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205226Z_74ee1f1559ed,2017-06-11T20:52:26Z,34.15185,-116.39589,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205226Z_74ee1f1559ed/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205226Z_74ee1f1559ed_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205226Z_74ee1f1559ed/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205226Z_74ee1f1559ed_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205227Z_dc59e7cec6ad,2017-06-11T20:52:27Z,34.08007,-116.39683,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205227Z_dc59e7cec6ad/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205227Z_dc59e7cec6ad_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205227Z_dc59e7cec6ad/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205227Z_dc59e7cec6ad_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205227Z_5acca5bfc463,2017-06-11T20:52:27Z,34.18885,-116.40726,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205227Z_5acca5bfc463/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205227Z_5acca5bfc463_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205227Z_5acca5bfc463/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205227Z_5acca5bfc463_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205227Z_363aae19e2d4,2017-06-11T20:52:27Z,34.11679,-116.40859,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205227Z_363aae19e2d4/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205227Z_363aae19e2d4_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205227Z_363aae19e2d4/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205227Z_363aae19e2d4_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205228Z_b708fe9f48b0,2017-06-11T20:52:28Z,34.22585,-116.41875,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205228Z_b708fe9f48b0/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205228Z_b708fe9f48b0_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205228Z_b708fe9f48b0/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205228Z_b708fe9f48b0_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205228Z_5a9c3c0d944c,2017-06-11T20:52:28Z,34.15398,-116.41950,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205228Z_5a9c3c0d944c/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205228Z_5a9c3c0d944c_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205228Z_5a9c3c0d944c/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205228Z_5a9c3c0d944c_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205228Z_1aadd5b2b716,2017-06-11T20:52:28Z,34.24221,-116.43002,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205228Z_1aadd5b2b716/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205228Z_1aadd5b2b716_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205228Z_1aadd5b2b716/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205228Z_1aadd5b2b716_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205229Z_6b30c7f1bc53,2017-06-11T20:52:29Z,34.19086,-116.43092,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205229Z_6b30c7f1bc53/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205229Z_6b30c7f1bc53_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205229Z_6b30c7f1bc53/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205229Z_6b30c7f1bc53_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205229Z_71844fe3a988,2017-06-11T20:52:29Z,34.28120,-116.43613,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205229Z_71844fe3a988/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205229Z_71844fe3a988_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205229Z_71844fe3a988/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205229Z_71844fe3a988_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205229Z_62927863ddf8,2017-06-11T20:52:29Z,34.22775,-116.44236,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205229Z_62927863ddf8/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205229Z_62927863ddf8_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205229Z_62927863ddf8/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205229Z_62927863ddf8_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205229Z_5af0788f09b1,2017-06-11T20:52:29Z,34.31811,-116.44776,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205229Z_5af0788f09b1/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205229Z_5af0788f09b1_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205229Z_5af0788f09b1/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205229Z_5af0788f09b1_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205230Z_d3f76e7f7576,2017-06-11T20:52:30Z,34.26482,-116.45351,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205230Z_d3f76e7f7576/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205230Z_d3f76e7f7576_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205230Z_d3f76e7f7576/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205230Z_d3f76e7f7576_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205230Z_586351df231f,2017-06-11T20:52:30Z,34.34485,-116.45905,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205230Z_586351df231f/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205230Z_586351df231f_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205230Z_586351df231f/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205230Z_586351df231f_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205230Z_4a69c354440a,2017-06-11T20:52:30Z,34.37368,-116.46501,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205230Z_4a69c354440a/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205230Z_4a69c354440a_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205230Z_4a69c354440a/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205230Z_4a69c354440a_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205231Z_7111de63e5a7,2017-06-11T20:52:31Z,34.31208,-116.46478,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205231Z_7111de63e5a7/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205231Z_7111de63e5a7_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205231Z_7111de63e5a7/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205231Z_7111de63e5a7_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205231Z_2def7f29c535,2017-06-11T20:52:31Z,34.33871,-116.47677,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205231Z_2def7f29c535/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205231Z_2def7f29c535_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205231Z_2def7f29c535/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205231Z_2def7f29c535_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205232Z_ba9eeb0fccba,2017-06-11T20:52:32Z,34.37764,-116.48232,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205232Z_ba9eeb0fccba/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205232Z_ba9eeb0fccba_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205232Z_ba9eeb0fccba/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205232Z_ba9eeb0fccba_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205232Z_faa3d437a368,2017-06-11T20:52:32Z,34.41666,-116.48803,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205232Z_faa3d437a368/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205232Z_faa3d437a368_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205232Z_faa3d437a368/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205232Z_faa3d437a368_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205232Z_2bb6f6df4b87,2017-06-11T20:52:32Z,34.45586,-116.49408,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205232Z_2bb6f6df4b87/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205232Z_2bb6f6df4b87_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205232Z_2bb6f6df4b87/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205232Z_2bb6f6df4b87_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205233Z_a3b4bfefd573,2017-06-11T20:52:33Z,34.41252,-116.50013,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205233Z_a3b4bfefd573/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205233Z_a3b4bfefd573_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205233Z_a3b4bfefd573/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205233Z_a3b4bfefd573_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205233Z_3713534e094a,2017-06-11T20:52:33Z,34.50320,-116.50596,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205233Z_3713534e094a/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205233Z_3713534e094a_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205233Z_3713534e094a/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205233Z_3713534e094a_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205233Z_d972f2a5ce43,2017-06-11T20:52:33Z,34.44962,-116.51139,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205233Z_d972f2a5ce43/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205233Z_d972f2a5ce43_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205233Z_d972f2a5ce43/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205233Z_d972f2a5ce43_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205233Z_d232ed57a690,2017-06-11T20:52:33Z,34.52990,-116.51727,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205233Z_d232ed57a690/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205233Z_d232ed57a690_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205233Z_d232ed57a690/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205233Z_d232ed57a690_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205234Z_0fd1325d26d9,2017-06-11T20:52:34Z,34.48684,-116.52236,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205234Z_0fd1325d26d9/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205234Z_0fd1325d26d9_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205234Z_0fd1325d26d9/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205234Z_0fd1325d26d9_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205234Z_716fde9a39d9,2017-06-11T20:52:34Z,34.57720,-116.52910,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205234Z_716fde9a39d9/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205234Z_716fde9a39d9_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205234Z_716fde9a39d9/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205234Z_716fde9a39d9_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205234Z_02ae568776b6,2017-06-11T20:52:34Z,34.52571,-116.52816,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205234Z_02ae568776b6/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205234Z_02ae568776b6_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205234Z_02ae568776b6/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205234Z_02ae568776b6_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205235Z_8ded0749defa,2017-06-11T20:52:35Z,34.61431,-116.54036,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205235Z_8ded0749defa/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205235Z_8ded0749defa_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205235Z_8ded0749defa/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205235Z_8ded0749defa_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205235Z_67db1b9b1f6c,2017-06-11T20:52:35Z,34.54194,-116.54006,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205235Z_67db1b9b1f6c/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205235Z_67db1b9b1f6c_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205235Z_67db1b9b1f6c/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205235Z_67db1b9b1f6c_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205235Z_5342156c24c3,2017-06-11T20:52:35Z,34.65133,-116.55192,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205235Z_5342156c24c3/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205235Z_5342156c24c3_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205235Z_5342156c24c3/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205235Z_5342156c24c3_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205236Z_78e3d4d38df8,2017-06-11T20:52:36Z,34.57900,-116.55141,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205236Z_78e3d4d38df8/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205236Z_78e3d4d38df8_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205236Z_78e3d4d38df8/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205236Z_78e3d4d38df8_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205236Z_0ef442323b6a,2017-06-11T20:52:36Z,34.68825,-116.56368,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205236Z_0ef442323b6a/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205236Z_0ef442323b6a_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205236Z_0ef442323b6a/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205236Z_0ef442323b6a_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205236Z_acb36893e128,2017-06-11T20:52:36Z,34.61630,-116.56228,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205236Z_acb36893e128/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205236Z_acb36893e128_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205236Z_acb36893e128/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205236Z_acb36893e128_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205237Z_30b043390ace,2017-06-11T20:52:37Z,34.66570,-116.56790,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205237Z_30b043390ace/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205237Z_30b043390ace_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205237Z_30b043390ace/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205237Z_30b043390ace_traj.rds
hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205237Z_89ab406cd2b9,2017-06-11T20:52:37Z,34.71489,-116.57491,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205237Z_89ab406cd2b9/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205237Z_89ab406cd2b9_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205237Z_89ab406cd2b9/hrrr-analysis-20170611-p250-h24-m30c3bdd2ea24_20170611T205237Z_89ab406cd2b9_traj.rds
