sim_id,run_time,lati,long,zagl,foot_nc,traj_rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205831Z_ad70254ebdde,2016-06-15T20:58:31Z,34.47728,-116.28612,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205831Z_ad70254ebdde/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205831Z_ad70254ebdde_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205831Z_ad70254ebdde/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205831Z_ad70254ebdde_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205831Z_155b681de3d7,2016-06-15T20:58:31Z,34.49723,-116.29174,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205831Z_155b681de3d7/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205831Z_155b681de3d7_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205831Z_155b681de3d7/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205831Z_155b681de3d7_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_9578c5f18dde,2016-06-15T20:58:32Z,34.45813,-116.29322,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_9578c5f18dde/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_9578c5f18dde_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_9578c5f18dde/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_9578c5f18dde_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_c1364941cae6,2016-06-15T20:58:32Z,34.42888,-116.29536,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_c1364941cae6/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_c1364941cae6_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_c1364941cae6/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_c1364941cae6_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_45f000dcf053,2016-06-15T20:58:32Z,34.51719,-116.29738,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_45f000dcf053/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_45f000dcf053_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_45f000dcf053/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_45f000dcf053_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_2bb062fa0486,2016-06-15T20:58:32Z,34.47810,-116.29884,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_2bb062fa0486/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_2bb062fa0486_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_2bb062fa0486/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_2bb062fa0486_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_d69de4f46f34,2016-06-15T20:58:32Z,34.53718,-116.30312,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_d69de4f46f34/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_d69de4f46f34_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_d69de4f46f34/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_d69de4f46f34_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_a45658c8993c,2016-06-15T20:58:32Z,34.49809,-116.30453,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_a45658c8993c/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_a45658c8993c_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_a45658c8993c/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_a45658c8993c_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_bbd392452c6c,2016-06-15T20:58:32Z,34.55717,-116.30887,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_bbd392452c6c/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_bbd392452c6c_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_bbd392452c6c/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205832Z_bbd392452c6c_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205833Z_924cfc2a53c5,2016-06-15T20:58:33Z,34.57716,-116.31461,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205833Z_924cfc2a53c5/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205833Z_924cfc2a53c5_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205833Z_924cfc2a53c5/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205833Z_924cfc2a53c5_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205833Z_35b8f55d659b,2016-06-15T20:58:33Z,34.50878,-116.31781,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205833Z_35b8f55d659b/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205833Z_35b8f55d659b_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205833Z_35b8f55d659b/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205833Z_35b8f55d659b_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205833Z_93d9af74d6c6,2016-06-15T20:58:33Z,34.53845,-116.32255,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205833Z_93d9af74d6c6/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205833Z_93d9af74d6c6_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205833Z_93d9af74d6c6/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205833Z_93d9af74d6c6_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205833Z_ecf6748d94bb,2016-06-15T20:58:33Z,34.59742,-116.32611,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205833Z_ecf6748d94bb/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205833Z_ecf6748d94bb_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205833Z_ecf6748d94bb/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205833Z_ecf6748d94bb_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205834Z_2733bc56c839,2016-06-15T20:58:34Z,34.63691,-116.33132,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205834Z_2733bc56c839/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205834Z_2733bc56c839_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205834Z_2733bc56c839/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205834Z_2733bc56c839_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205834Z_233d0c922f57,2016-06-15T20:58:34Z,34.56860,-116.33433,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205834Z_233d0c922f57/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205834Z_233d0c922f57_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205834Z_233d0c922f57/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205834Z_233d0c922f57_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205834Z_9d80b53da189,2016-06-15T20:58:34Z,34.65695,-116.33704,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205834Z_9d80b53da189/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205834Z_9d80b53da189_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205834Z_9d80b53da189/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205834Z_9d80b53da189_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205834Z_412ee24d49cf,2016-06-15T20:58:34Z,34.58864,-116.33996,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205834Z_412ee24d49cf/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205834Z_412ee24d49cf_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205834Z_412ee24d49cf/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205834Z_412ee24d49cf_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205835Z_d8736976e6d1,2016-06-15T20:58:35Z,34.63792,-116.34378,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205835Z_d8736976e6d1/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205835Z_d8736976e6d1_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205835Z_d8736976e6d1/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205835Z_d8736976e6d1_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205835Z_f0866aa272a7,2016-06-15T20:58:35Z,34.60868,-116.34558,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205835Z_f0866aa272a7/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205835Z_f0866aa272a7_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205835Z_f0866aa272a7/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205835Z_f0866aa272a7_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205835Z_e2a0ba02e129,2016-06-15T20:58:35Z,34.67748,-116.34877,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205835Z_e2a0ba02e129/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205835Z_e2a0ba02e129_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205835Z_e2a0ba02e129/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205835Z_e2a0ba02e129_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205835Z_533db7af1fe2,2016-06-15T20:58:35Z,34.69751,-116.35450,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205835Z_533db7af1fe2/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205835Z_533db7af1fe2_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205835Z_533db7af1fe2/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205835Z_533db7af1fe2_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205835Z_e666ec92c3a5,2016-06-15T20:58:35Z,34.64875,-116.35689,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205835Z_e666ec92c3a5/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205835Z_e666ec92c3a5_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205835Z_e666ec92c3a5/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205835Z_e666ec92c3a5_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205836Z_ee93dbf761b2,2016-06-15T20:58:36Z,34.68887,-116.36826,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205836Z_ee93dbf761b2/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205836Z_ee93dbf761b2_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205836Z_ee93dbf761b2/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205836Z_ee93dbf761b2_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205836Z_55f885aa2478,2016-06-15T20:58:36Z,34.76750,-116.37164,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205836Z_55f885aa2478/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205836Z_55f885aa2478_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205836Z_55f885aa2478/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205836Z_55f885aa2478_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205836Z_ec3ea7c9b68a,2016-06-15T20:58:36Z,34.70898,-116.37401,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205836Z_ec3ea7c9b68a/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205836Z_ec3ea7c9b68a_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205836Z_ec3ea7c9b68a/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205836Z_ec3ea7c9b68a_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205836Z_2ea8f3f01a62,2016-06-15T20:58:36Z,34.79736,-116.37744,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205836Z_2ea8f3f01a62/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205836Z_2ea8f3f01a62_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205836Z_2ea8f3f01a62/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205836Z_2ea8f3f01a62_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205837Z_0bd3f9ea94d8,2016-06-15T20:58:37Z,34.77843,-116.38396,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205837Z_0bd3f9ea94d8/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205837Z_0bd3f9ea94d8_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205837Z_0bd3f9ea94d8/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205837Z_0bd3f9ea94d8_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205837Z_776fd7026e87,2016-06-15T20:58:37Z,34.74920,-116.38550,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205837Z_776fd7026e87/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205837Z_776fd7026e87_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205837Z_776fd7026e87/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205837Z_776fd7026e87_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205837Z_fdd6ae35fbdb,2016-06-15T20:58:37Z,34.83757,-116.38912,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205837Z_fdd6ae35fbdb/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205837Z_fdd6ae35fbdb_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205837Z_fdd6ae35fbdb/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205837Z_fdd6ae35fbdb_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205837Z_e5c0002f7e0c,2016-06-15T20:58:37Z,34.80823,-116.38943,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205837Z_e5c0002f7e0c/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205837Z_e5c0002f7e0c_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205837Z_e5c0002f7e0c/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205837Z_e5c0002f7e0c_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205837Z_ce812a70ba75,2016-06-15T20:58:37Z,34.85766,-116.39496,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205837Z_ce812a70ba75/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205837Z_ce812a70ba75_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205837Z_ce812a70ba75/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205837Z_ce812a70ba75_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205838Z_c0334ddc4aea,2016-06-15T20:58:38Z,34.78938,-116.39698,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205838Z_c0334ddc4aea/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205838Z_c0334ddc4aea_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205838Z_c0334ddc4aea/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205838Z_c0334ddc4aea_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205838Z_47d37fdbbe5b,2016-06-15T20:58:38Z,34.87774,-116.40079,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205838Z_47d37fdbbe5b/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205838Z_47d37fdbbe5b_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205838Z_47d37fdbbe5b/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205838Z_47d37fdbbe5b_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205838Z_48a95e32743f,2016-06-15T20:58:38Z,34.83869,-116.40132,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205838Z_48a95e32743f/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205838Z_48a95e32743f_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205838Z_48a95e32743f/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205838Z_48a95e32743f_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205838Z_182bb0adce15,2016-06-15T20:58:38Z,34.80946,-116.40276,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205838Z_182bb0adce15/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205838Z_182bb0adce15_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205838Z_182bb0adce15/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205838Z_182bb0adce15_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205838Z_764440d7167f,2016-06-15T20:58:38Z,34.89834,-116.41258,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205838Z_764440d7167f/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205838Z_764440d7167f_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205838Z_764440d7167f/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205838Z_764440d7167f_traj.rds
hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205839Z_3b323ae62b01,2016-06-15T20:58:39Z,34.84959,-116.41434,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205839Z_3b323ae62b01/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205839Z_3b323ae62b01_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205839Z_3b323ae62b01/hrrr-analysis-20160615-p250-h24-m6ba3611cf560_20160615T205839Z_3b323ae62b01_traj.rds
