sim_id,run_time,lati,long,zagl,foot_nc,traj_rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211143Z_2efc225f665f,2017-04-29T21:11:43Z,34.16514,-118.02545,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211143Z_2efc225f665f/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211143Z_2efc225f665f_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211143Z_2efc225f665f/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211143Z_2efc225f665f_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211148Z_adffc88ab0ee,2017-04-29T21:11:48Z,34.17618,-118.14627,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211148Z_adffc88ab0ee/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211148Z_adffc88ab0ee_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211148Z_adffc88ab0ee/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211148Z_adffc88ab0ee_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211156Z_cb32d90a63e3,2017-04-29T21:11:56Z,34.10270,-118.05519,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211156Z_cb32d90a63e3/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211156Z_cb32d90a63e3_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211156Z_cb32d90a63e3/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211156Z_cb32d90a63e3_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211201Z_cabe1df69110,2017-04-29T21:12:01Z,34.05565,-117.98479,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211201Z_cabe1df69110/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211201Z_cabe1df69110_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211201Z_cabe1df69110/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211201Z_cabe1df69110_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211205Z_1dbfb792fed7,2017-04-29T21:12:05Z,34.05386,-118.11272,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211205Z_1dbfb792fed7/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211205Z_1dbfb792fed7_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211205Z_1dbfb792fed7/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211205Z_1dbfb792fed7_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211209Z_090d8d2f4b78,2017-04-29T21:12:09Z,34.11272,-118.00135,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211209Z_090d8d2f4b78/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211209Z_090d8d2f4b78_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211209Z_090d8d2f4b78/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211209Z_090d8d2f4b78_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211210Z_78e2103bd1c1,2017-04-29T21:12:10Z,34.12464,-118.13754,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211210Z_78e2103bd1c1/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211210Z_78e2103bd1c1_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211210Z_78e2103bd1c1/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211210Z_78e2103bd1c1_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211212Z_44d9955ff247,2017-04-29T21:12:12Z,34.15834,-118.05375,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211212Z_44d9955ff247/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211212Z_44d9955ff247_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211212Z_44d9955ff247/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211212Z_44d9955ff247_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211218Z_6cb97af64f3b,2017-04-29T21:12:18Z,34.19822,-118.16239,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211218Z_6cb97af64f3b/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211218Z_6cb97af64f3b_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211218Z_6cb97af64f3b/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211218Z_6cb97af64f3b_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211226Z_5fb48bc5b495,2017-04-29T21:12:26Z,34.09027,-118.04864,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211226Z_5fb48bc5b495/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211226Z_5fb48bc5b495_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211226Z_5fb48bc5b495/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211226Z_5fb48bc5b495_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211231Z_345bac6b9896,2017-04-29T21:12:31Z,34.02316,-118.00588,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211231Z_345bac6b9896/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211231Z_345bac6b9896_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211231Z_345bac6b9896/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211231Z_345bac6b9896_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211232Z_9f6086071776,2017-04-29T21:12:32Z,34.01093,-118.10787,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211232Z_9f6086071776/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211232Z_9f6086071776_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211232Z_9f6086071776/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211232Z_9f6086071776_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211239Z_bd421c117825,2017-04-29T21:12:39Z,34.09143,-118.13643,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211239Z_bd421c117825/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211239Z_bd421c117825_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211239Z_bd421c117825/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211239Z_bd421c117825_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211240Z_752c7ac348da,2017-04-29T21:12:40Z,34.13152,-117.99657,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211240Z_752c7ac348da/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211240Z_752c7ac348da_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211240Z_752c7ac348da/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211240Z_752c7ac348da_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211243Z_418bbf31a306,2017-04-29T21:12:43Z,34.18250,-118.12350,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211243Z_418bbf31a306/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211243Z_418bbf31a306_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211243Z_418bbf31a306/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211243Z_418bbf31a306_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211250Z_78c8ac6d93c4,2017-04-29T21:12:50Z,34.23871,-118.02840,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211250Z_78c8ac6d93c4/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211250Z_78c8ac6d93c4_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211250Z_78c8ac6d93c4/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211250Z_78c8ac6d93c4_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211253Z_ec6aa4620d49,2017-04-29T21:12:53Z,34.14635,-118.06413,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211253Z_ec6aa4620d49/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211253Z_ec6aa4620d49_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211253Z_ec6aa4620d49/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211253Z_ec6aa4620d49_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211257Z_effc9197d8ab,2017-04-29T21:12:57Z,34.06594,-117.96497,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211257Z_effc9197d8ab/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211257Z_effc9197d8ab_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211257Z_effc9197d8ab/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211257Z_effc9197d8ab_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211259Z_a808c62c1142,2017-04-29T21:12:59Z,34.00804,-118.11353,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211259Z_a808c62c1142/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211259Z_a808c62c1142_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211259Z_a808c62c1142/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211259Z_a808c62c1142_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211300Z_3feb7c3b39ae,2017-04-29T21:13:00Z,34.00294,-117.94199,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211300Z_3feb7c3b39ae/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211300Z_3feb7c3b39ae_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211300Z_3feb7c3b39ae/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211300Z_3feb7c3b39ae_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211301Z_1ee3d2dc3b65,2017-04-29T21:13:01Z,33.97775,-118.03156,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211301Z_1ee3d2dc3b65/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211301Z_1ee3d2dc3b65_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211301Z_1ee3d2dc3b65/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211301Z_1ee3d2dc3b65_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211306Z_458756c0f395,2017-04-29T21:13:06Z,34.08136,-118.03059,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211306Z_458756c0f395/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211306Z_458756c0f395_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211306Z_458756c0f395/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211306Z_458756c0f395_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211306Z_c01d6939b6e2,2017-04-29T21:13:06Z,34.08060,-118.12917,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211306Z_c01d6939b6e2/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211306Z_c01d6939b6e2_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211306Z_c01d6939b6e2/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211306Z_c01d6939b6e2_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211306Z_c81bb4fde28c,2017-04-29T21:13:06Z,34.12434,-117.96675,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211306Z_c81bb4fde28c/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211306Z_c81bb4fde28c_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211306Z_c81bb4fde28c/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211306Z_c81bb4fde28c_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211307Z_5c037d946ead,2017-04-29T21:13:07Z,34.14478,-118.14523,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211307Z_5c037d946ead/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211307Z_5c037d946ead_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211307Z_5c037d946ead/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211307Z_5c037d946ead_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211309Z_d4b98923bf85,2017-04-29T21:13:09Z,34.35373,-118.10413,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211309Z_d4b98923bf85/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211309Z_d4b98923bf85_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211309Z_d4b98923bf85/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211309Z_d4b98923bf85_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211310Z_a5a5cf4e142a,2017-04-29T21:13:10Z,34.45922,-118.05994,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211310Z_a5a5cf4e142a/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211310Z_a5a5cf4e142a_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211310Z_a5a5cf4e142a/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211310Z_a5a5cf4e142a_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211310Z_b1ed7e69252d,2017-04-29T21:13:10Z,34.45259,-118.15589,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211310Z_b1ed7e69252d/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211310Z_b1ed7e69252d_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211310Z_b1ed7e69252d/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211310Z_b1ed7e69252d_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211311Z_b48cb75c42b8,2017-04-29T21:13:11Z,34.49411,-118.24181,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211311Z_b48cb75c42b8/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211311Z_b48cb75c42b8_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211311Z_b48cb75c42b8/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211311Z_b48cb75c42b8_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211311Z_3a6a165db747,2017-04-29T21:13:11Z,34.52480,-118.10254,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211311Z_3a6a165db747/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211311Z_3a6a165db747_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211311Z_3a6a165db747/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211311Z_3a6a165db747_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211311Z_ea76f5f8cc94,2017-04-29T21:13:11Z,34.56311,-118.18766,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211311Z_ea76f5f8cc94/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211311Z_ea76f5f8cc94_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211311Z_ea76f5f8cc94/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211311Z_ea76f5f8cc94_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211311Z_37425c21d2e4,2017-04-29T21:13:11Z,34.59729,-118.09866,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211311Z_37425c21d2e4/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211311Z_37425c21d2e4_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211311Z_37425c21d2e4/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211311Z_37425c21d2e4_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211312Z_1de0fe6f06a5,2017-04-29T21:13:12Z,34.63828,-118.25797,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211312Z_1de0fe6f06a5/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211312Z_1de0fe6f06a5_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211312Z_1de0fe6f06a5/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211312Z_1de0fe6f06a5_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211312Z_a4d5c7a6a1e2,2017-04-29T21:13:12Z,34.67231,-118.16931,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211312Z_a4d5c7a6a1e2/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211312Z_a4d5c7a6a1e2_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211312Z_a4d5c7a6a1e2/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211312Z_a4d5c7a6a1e2_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211313Z_e70b8a0d3fa7,2017-04-29T21:13:13Z,34.71180,-118.25424,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211313Z_e70b8a0d3fa7/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211313Z_e70b8a0d3fa7_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211313Z_e70b8a0d3fa7/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211313Z_e70b8a0d3fa7_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211313Z_bf2b50e477c6,2017-04-29T21:13:13Z,34.74916,-118.14233,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211313Z_bf2b50e477c6/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211313Z_bf2b50e477c6_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211313Z_bf2b50e477c6/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211313Z_bf2b50e477c6_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211313Z_13c7453773e9,2017-04-29T21:13:13Z,34.75289,-118.31478,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211313Z_13c7453773e9/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211313Z_13c7453773e9_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211313Z_13c7453773e9/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211313Z_13c7453773e9_traj.rds
hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211313Z_cdbbdf361eb4,2017-04-29T21:13:13Z,34.78792,-118.20238,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211313Z_cdbbdf361eb4/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211313Z_cdbbdf361eb4_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211313Z_cdbbdf361eb4/hrrr-analysis-20170429-p250-h24-ma69d95830403_20170429T211313Z_cdbbdf361eb4_traj.rds
