sim_id,run_time,lati,long,zagl,foot_nc,traj_rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205914Z_2304f337a9ed,2016-04-28T20:59:14Z,33.80567,-118.26945,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205914Z_2304f337a9ed/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205914Z_2304f337a9ed_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205914Z_2304f337a9ed/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205914Z_2304f337a9ed_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205915Z_2efabe360d7d,2016-04-28T20:59:15Z,33.89402,-118.29776,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205915Z_2efabe360d7d/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205915Z_2efabe360d7d_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205915Z_2efabe360d7d/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205915Z_2efabe360d7d_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205915Z_4933fdc16f51,2016-04-28T20:59:15Z,33.84264,-118.28086,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205915Z_4933fdc16f51/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205915Z_4933fdc16f51_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205915Z_4933fdc16f51/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205915Z_4933fdc16f51_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205915Z_adf4a68d2316,2016-04-28T20:59:15Z,33.93110,-118.30891,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205915Z_adf4a68d2316/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205915Z_adf4a68d2316_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205915Z_adf4a68d2316/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205915Z_adf4a68d2316_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205916Z_c2410af28fb6,2016-04-28T20:59:16Z,33.88774,-118.29462,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205916Z_c2410af28fb6/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205916Z_c2410af28fb6_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205916Z_c2410af28fb6/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205916Z_c2410af28fb6_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205916Z_a2bc38a60e38,2016-04-28T20:59:16Z,33.97813,-118.32412,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205916Z_a2bc38a60e38/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205916Z_a2bc38a60e38_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205916Z_a2bc38a60e38/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205916Z_a2bc38a60e38_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205917Z_8f9f123da0a1,2016-04-28T20:59:17Z,33.92475,-118.30595,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205917Z_8f9f123da0a1/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205917Z_8f9f123da0a1_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205917Z_8f9f123da0a1/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205917Z_8f9f123da0a1_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205917Z_da046629ce92,2016-04-28T20:59:17Z,34.01503,-118.33569,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205917Z_da046629ce92/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205917Z_da046629ce92_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205917Z_da046629ce92/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205917Z_da046629ce92_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205917Z_e8667bcb473a,2016-04-28T20:59:17Z,33.96174,-118.31741,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205917Z_e8667bcb473a/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205917Z_e8667bcb473a_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205917Z_e8667bcb473a/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205917Z_e8667bcb473a_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205918Z_a932dd6d5de6,2016-04-28T20:59:18Z,34.06036,-118.34934,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205918Z_a932dd6d5de6/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205918Z_a932dd6d5de6_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205918Z_a932dd6d5de6/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205918Z_a932dd6d5de6_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205918Z_17bcc64ca32d,2016-04-28T20:59:18Z,34.00896,-118.33215,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205918Z_17bcc64ca32d/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205918Z_17bcc64ca32d_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205918Z_17bcc64ca32d/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205918Z_17bcc64ca32d_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205918Z_b35834c3e1ac,2016-04-28T20:59:18Z,34.08701,-118.35729,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205918Z_b35834c3e1ac/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205918Z_b35834c3e1ac_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205918Z_b35834c3e1ac/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205918Z_b35834c3e1ac_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205919Z_c069db6142dd,2016-04-28T20:59:19Z,34.05392,-118.34642,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205919Z_c069db6142dd/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205919Z_c069db6142dd_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205919Z_c069db6142dd/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205919Z_c069db6142dd_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205919Z_649c0eae4629,2016-04-28T20:59:19Z,34.10367,-118.36174,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205919Z_649c0eae4629/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205919Z_649c0eae4629_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205919Z_649c0eae4629/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205919Z_649c0eae4629_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205919Z_6921f099866e,2016-04-28T20:59:19Z,34.16293,-118.38226,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205919Z_6921f099866e/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205919Z_6921f099866e_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205919Z_6921f099866e/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205919Z_6921f099866e_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205920Z_407982ca58f8,2016-04-28T20:59:20Z,34.12027,-118.36657,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205920Z_407982ca58f8/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205920Z_407982ca58f8_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205920Z_407982ca58f8/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205920Z_407982ca58f8_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205920Z_a62d9ee29e26,2016-04-28T20:59:20Z,34.20811,-118.39622,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205920Z_a62d9ee29e26/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205920Z_a62d9ee29e26_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205920Z_a62d9ee29e26/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205920Z_a62d9ee29e26_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205921Z_9052af0e7d84,2016-04-28T20:59:21Z,34.15670,-118.37878,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205921Z_9052af0e7d84/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205921Z_9052af0e7d84_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205921Z_9052af0e7d84/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205921Z_9052af0e7d84_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205921Z_4a55ed7fc756,2016-04-28T20:59:21Z,34.24494,-118.40810,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205921Z_4a55ed7fc756/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205921Z_4a55ed7fc756_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205921Z_4a55ed7fc756/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205921Z_4a55ed7fc756_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205921Z_21bcb4e7486b,2016-04-28T20:59:21Z,34.18313,-118.38741,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205921Z_21bcb4e7486b/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205921Z_21bcb4e7486b_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205921Z_21bcb4e7486b/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205921Z_21bcb4e7486b_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205922Z_d118b2a9505a,2016-04-28T20:59:22Z,34.28178,-118.41999,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205922Z_d118b2a9505a/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205922Z_d118b2a9505a_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205922Z_d118b2a9505a/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205922Z_d118b2a9505a_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205922Z_85e41be10a4b,2016-04-28T20:59:22Z,34.24879,-118.40837,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205922Z_85e41be10a4b/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205922Z_85e41be10a4b_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205922Z_85e41be10a4b/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205922Z_85e41be10a4b_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205922Z_0718a5b39b97,2016-04-28T20:59:22Z,34.29815,-118.42451,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205922Z_0718a5b39b97/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205922Z_0718a5b39b97_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205922Z_0718a5b39b97/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205922Z_0718a5b39b97_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205923Z_65493a0e5efa,2016-04-28T20:59:23Z,34.34613,-118.43897,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205923Z_65493a0e5efa/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205923Z_65493a0e5efa_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205923Z_65493a0e5efa/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205923Z_65493a0e5efa_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205924Z_bfcd8add3944,2016-04-28T20:59:24Z,34.31238,-118.42824,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205924Z_bfcd8add3944/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205924Z_bfcd8add3944_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205924Z_bfcd8add3944/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205924Z_bfcd8add3944_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205924Z_e49040ed107f,2016-04-28T20:59:24Z,34.35035,-118.43883,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205924Z_e49040ed107f/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205924Z_e49040ed107f_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205924Z_e49040ed107f/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205924Z_e49040ed107f_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205924Z_03290cd5de84,2016-04-28T20:59:24Z,34.43961,-118.47096,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205924Z_03290cd5de84/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205924Z_03290cd5de84_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205924Z_03290cd5de84/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205924Z_03290cd5de84_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205925Z_5c347c91146a,2016-04-28T20:59:25Z,34.46612,-118.47902,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205925Z_5c347c91146a/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205925Z_5c347c91146a_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205925Z_5c347c91146a/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205925Z_5c347c91146a_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205926Z_fd45451e257a,2016-04-28T20:59:26Z,34.42299,-118.46317,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205926Z_fd45451e257a/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205926Z_fd45451e257a_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205926Z_fd45451e257a/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205926Z_fd45451e257a_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205926Z_de2886382f93,2016-04-28T20:59:26Z,34.48267,-118.48281,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205926Z_de2886382f93/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205926Z_de2886382f93_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205926Z_de2886382f93/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205926Z_de2886382f93_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205926Z_3d46e3448f07,2016-04-28T20:59:26Z,34.53198,-118.50000,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205926Z_3d46e3448f07/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205926Z_3d46e3448f07_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205926Z_3d46e3448f07/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205926Z_3d46e3448f07_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205927Z_66b142b35c4c,2016-04-28T20:59:27Z,34.49910,-118.48744,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205927Z_66b142b35c4c/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205927Z_66b142b35c4c_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205927Z_66b142b35c4c/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205927Z_66b142b35c4c_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205927Z_6fd5185ba7ff,2016-04-28T20:59:27Z,34.55822,-118.50850,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205927Z_6fd5185ba7ff/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205927Z_6fd5185ba7ff_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205927Z_6fd5185ba7ff/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205927Z_6fd5185ba7ff_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205927Z_9c1d1b8b03b2,2016-04-28T20:59:27Z,34.58779,-118.51715,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205927Z_9c1d1b8b03b2/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205927Z_9c1d1b8b03b2_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205927Z_9c1d1b8b03b2/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205927Z_9c1d1b8b03b2_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205927Z_c2d863141ef9,2016-04-28T20:59:27Z,34.52628,-118.49496,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205927Z_c2d863141ef9/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205927Z_c2d863141ef9_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205927Z_c2d863141ef9/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205927Z_c2d863141ef9_traj.rds
hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205928Z_e075387da501,2016-04-28T20:59:28Z,34.61464,-118.52472,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205928Z_e075387da501/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205928Z_e075387da501_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205928Z_e075387da501/hrrr-analysis-20160428-p250-h24-m2f3ffd5b55cc_20160428T205928Z_e075387da501_traj.rds
