sim_id,run_time,lati,long,zagl,foot_nc,traj_rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205756Z_951f79c2af3d,2016-10-21T20:57:56Z,34.50064,-116.27060,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205756Z_951f79c2af3d/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205756Z_951f79c2af3d_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205756Z_951f79c2af3d/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205756Z_951f79c2af3d_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205756Z_847e6ca4e5be,2016-10-21T20:57:56Z,34.46012,-116.23706,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205756Z_847e6ca4e5be/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205756Z_847e6ca4e5be_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205756Z_847e6ca4e5be/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205756Z_847e6ca4e5be_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205757Z_bc015c110e60,2016-10-21T20:57:57Z,34.54065,-116.28195,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205757Z_bc015c110e60/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205757Z_bc015c110e60_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205757Z_bc015c110e60/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205757Z_bc015c110e60_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205757Z_936d6fa0d7b0,2016-10-21T20:57:57Z,34.51642,-116.26148,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205757Z_936d6fa0d7b0/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205757Z_936d6fa0d7b0_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205757Z_936d6fa0d7b0/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205757Z_936d6fa0d7b0_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205757Z_e6938c424b37,2016-10-21T20:57:57Z,34.48367,-116.23553,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205757Z_e6938c424b37/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205757Z_e6938c424b37_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205757Z_e6938c424b37/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205757Z_e6938c424b37_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205757Z_7b749176b18e,2016-10-21T20:57:57Z,34.56067,-116.28755,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205757Z_7b749176b18e/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205757Z_7b749176b18e_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205757Z_7b749176b18e/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205757Z_7b749176b18e_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205757Z_8f6576a15adc,2016-10-21T20:57:57Z,34.50369,-116.24111,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205757Z_8f6576a15adc/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205757Z_8f6576a15adc_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205757Z_8f6576a15adc/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205757Z_8f6576a15adc_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205757Z_d53f9bd3617a,2016-10-21T20:57:57Z,34.58068,-116.29315,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205757Z_d53f9bd3617a/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205757Z_d53f9bd3617a_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205757Z_d53f9bd3617a/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205757Z_d53f9bd3617a_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205758Z_53367b8b2dcb,2016-10-21T20:57:58Z,34.54836,-116.26604,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205758Z_53367b8b2dcb/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205758Z_53367b8b2dcb_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205758Z_53367b8b2dcb/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205758Z_53367b8b2dcb_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205758Z_d777e785e57c,2016-10-21T20:57:58Z,34.52371,-116.24668,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205758Z_d777e785e57c/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205758Z_d777e785e57c_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205758Z_d777e785e57c/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205758Z_d777e785e57c_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205758Z_9da51ab18f68,2016-10-21T20:57:58Z,34.56837,-116.27165,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205758Z_9da51ab18f68/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205758Z_9da51ab18f68_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205758Z_9da51ab18f68/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205758Z_9da51ab18f68_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205758Z_819cfeb8af38,2016-10-21T20:57:58Z,34.62069,-116.30442,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205758Z_819cfeb8af38/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205758Z_819cfeb8af38_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205758Z_819cfeb8af38/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205758Z_819cfeb8af38_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205758Z_0e2260f092f8,2016-10-21T20:57:58Z,34.59647,-116.28391,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205758Z_0e2260f092f8/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205758Z_0e2260f092f8_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205758Z_0e2260f092f8/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205758Z_0e2260f092f8_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205759Z_e931e98bbec3,2016-10-21T20:57:59Z,34.58375,-116.26354,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205759Z_e931e98bbec3/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205759Z_e931e98bbec3_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205759Z_e931e98bbec3/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205759Z_e931e98bbec3_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205759Z_b494d0df86f3,2016-10-21T20:57:59Z,34.65269,-116.30883,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205759Z_b494d0df86f3/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205759Z_b494d0df86f3_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205759Z_b494d0df86f3/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205759Z_b494d0df86f3_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205759Z_537c7f7a0b6d,2016-10-21T20:57:59Z,34.60376,-116.26918,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205759Z_537c7f7a0b6d/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205759Z_537c7f7a0b6d_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205759Z_537c7f7a0b6d/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205759Z_537c7f7a0b6d_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205759Z_115e54d50a58,2016-10-21T20:57:59Z,34.67269,-116.31450,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205759Z_115e54d50a58/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205759Z_115e54d50a58_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205759Z_115e54d50a58/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205759Z_115e54d50a58_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205759Z_d564787b66eb,2016-10-21T20:57:59Z,34.63202,-116.28120,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205759Z_d564787b66eb/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205759Z_d564787b66eb_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205759Z_d564787b66eb/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205759Z_d564787b66eb_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205759Z_2656ca5d5449,2016-10-21T20:57:59Z,34.69268,-116.32018,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205759Z_2656ca5d5449/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205759Z_2656ca5d5449_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205759Z_2656ca5d5449/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205759Z_2656ca5d5449_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205800Z_94913b97680c,2016-10-21T20:58:00Z,34.66376,-116.28611,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205800Z_94913b97680c/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205800Z_94913b97680c_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205800Z_94913b97680c/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205800Z_94913b97680c_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205800Z_97bee7c2441e,2016-10-21T20:58:00Z,34.71646,-116.31784,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205800Z_97bee7c2441e/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205800Z_97bee7c2441e_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205800Z_97bee7c2441e/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205800Z_97bee7c2441e_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205800Z_e6faafe3e50c,2016-10-21T20:58:00Z,34.68375,-116.29174,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205800Z_e6faafe3e50c/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205800Z_e6faafe3e50c_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205800Z_e6faafe3e50c/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205800Z_e6faafe3e50c_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205800Z_97d31f4b78df,2016-10-21T20:58:00Z,34.76064,-116.34409,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205800Z_97d31f4b78df/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205800Z_97d31f4b78df_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205800Z_97d31f4b78df/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205800Z_97d31f4b78df_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205800Z_fd1dd01aeec2,2016-10-21T20:58:00Z,34.73645,-116.32349,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205800Z_fd1dd01aeec2/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205800Z_fd1dd01aeec2_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205800Z_fd1dd01aeec2/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205800Z_fd1dd01aeec2_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205801Z_df0d4f08375f,2016-10-21T20:58:01Z,34.70374,-116.29738,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205801Z_df0d4f08375f/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205801Z_df0d4f08375f_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205801Z_df0d4f08375f/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205801Z_df0d4f08375f_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205801Z_378a7344a0c9,2016-10-21T20:58:01Z,34.78062,-116.34976,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205801Z_378a7344a0c9/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205801Z_378a7344a0c9_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205801Z_378a7344a0c9/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205801Z_378a7344a0c9_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205801Z_0e459ba42263,2016-10-21T20:58:01Z,34.72371,-116.30309,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205801Z_0e459ba42263/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205801Z_0e459ba42263_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205801Z_0e459ba42263/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205801Z_0e459ba42263_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205801Z_fc1e8a88977d,2016-10-21T20:58:01Z,34.80056,-116.35555,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205801Z_fc1e8a88977d/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205801Z_fc1e8a88977d_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205801Z_fc1e8a88977d/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205801Z_fc1e8a88977d_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205801Z_c75b6774aef2,2016-10-21T20:58:01Z,34.74366,-116.30883,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205801Z_c75b6774aef2/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205801Z_c75b6774aef2_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205801Z_c75b6774aef2/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205801Z_c75b6774aef2_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205801Z_a93f869b422a,2016-10-21T20:58:01Z,34.82050,-116.36133,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205801Z_a93f869b422a/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205801Z_a93f869b422a_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205801Z_a93f869b422a/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205801Z_a93f869b422a_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205802Z_6296c57ee1fa,2016-10-21T20:58:02Z,34.78006,-116.32748,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205802Z_6296c57ee1fa/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205802Z_6296c57ee1fa_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205802Z_6296c57ee1fa/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205802Z_6296c57ee1fa_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205802Z_c8b96e02f1f6,2016-10-21T20:58:02Z,34.84037,-116.36707,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205802Z_c8b96e02f1f6/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205802Z_c8b96e02f1f6_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205802Z_c8b96e02f1f6/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205802Z_c8b96e02f1f6_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205802Z_331d5ed503f2,2016-10-21T20:58:02Z,34.82814,-116.34550,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205802Z_331d5ed503f2/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205802Z_331d5ed503f2_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205802Z_331d5ed503f2/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205802Z_331d5ed503f2_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205802Z_46a288877edb,2016-10-21T20:58:02Z,34.80355,-116.32600,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205802Z_46a288877edb/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205802Z_46a288877edb_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205802Z_46a288877edb/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205802Z_46a288877edb_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205802Z_f1e5320fee78,2016-10-21T20:58:02Z,34.87230,-116.37155,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205802Z_f1e5320fee78/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205802Z_f1e5320fee78_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205802Z_f1e5320fee78/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205802Z_f1e5320fee78_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205803Z_e04900a49f8e,2016-10-21T20:58:03Z,34.89227,-116.37727,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205803Z_e04900a49f8e/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205803Z_e04900a49f8e_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205803Z_e04900a49f8e/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205803Z_e04900a49f8e_traj.rds
