sim_id,run_time,lati,long,zagl,foot_nc,traj_rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205342Z_a991ae2e4ce3,2017-11-18T20:53:42Z,34.19513,-118.61573,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205342Z_a991ae2e4ce3/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205342Z_a991ae2e4ce3_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205342Z_a991ae2e4ce3/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205342Z_a991ae2e4ce3_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205342Z_e04165bea7e2,2017-11-18T20:53:42Z,34.30712,-118.68880,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205342Z_e04165bea7e2/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205342Z_e04165bea7e2_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205342Z_e04165bea7e2/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205342Z_e04165bea7e2_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205342Z_163b8f1a360c,2017-11-18T20:53:42Z,34.24063,-118.64072,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205342Z_163b8f1a360c/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205342Z_163b8f1a360c_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205342Z_163b8f1a360c/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205342Z_163b8f1a360c_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205343Z_912228ea0c34,2017-11-18T20:53:43Z,34.26389,-118.64410,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205343Z_912228ea0c34/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205343Z_912228ea0c34_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205343Z_912228ea0c34/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205343Z_912228ea0c34_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205343Z_dbb6026cdbdc,2017-11-18T20:53:43Z,34.33575,-118.68855,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205343Z_dbb6026cdbdc/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205343Z_dbb6026cdbdc_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205343Z_dbb6026cdbdc/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205343Z_dbb6026cdbdc_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205343Z_24f52a3c5602,2017-11-18T20:53:43Z,34.29584,-118.65981,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205343Z_24f52a3c5602/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205343Z_24f52a3c5602_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205343Z_24f52a3c5602/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205343Z_24f52a3c5602_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205343Z_f43de40c8eff,2017-11-18T20:53:43Z,34.37768,-118.71583,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205343Z_f43de40c8eff/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205343Z_f43de40c8eff_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205343Z_f43de40c8eff/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205343Z_f43de40c8eff_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205344Z_92ab061493c9,2017-11-18T20:53:44Z,34.34562,-118.68231,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205344Z_92ab061493c9/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205344Z_92ab061493c9_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205344Z_92ab061493c9/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205344Z_92ab061493c9_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205344Z_b32fa2633e52,2017-11-18T20:53:44Z,34.41293,-118.72948,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205344Z_b32fa2633e52/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205344Z_b32fa2633e52_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205344Z_b32fa2633e52/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205344Z_b32fa2633e52_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205345Z_5d3541bb6927,2017-11-18T20:53:45Z,34.34100,-118.66744,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205345Z_5d3541bb6927/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205345Z_5d3541bb6927_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205345Z_5d3541bb6927/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205345Z_5d3541bb6927_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205345Z_5a25e8857d5a,2017-11-18T20:53:45Z,34.42330,-118.72288,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205345Z_5a25e8857d5a/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205345Z_5a25e8857d5a_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205345Z_5a25e8857d5a/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205345Z_5a25e8857d5a_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205345Z_bbd50baa4319,2017-11-18T20:53:45Z,34.38455,-118.69350,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205345Z_bbd50baa4319/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205345Z_bbd50baa4319_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205345Z_bbd50baa4319/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205345Z_bbd50baa4319_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205345Z_ebf5abac49bb,2017-11-18T20:53:45Z,34.45512,-118.73906,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205345Z_ebf5abac49bb/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205345Z_ebf5abac49bb_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205345Z_ebf5abac49bb/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205345Z_ebf5abac49bb_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205346Z_23d1211dc270,2017-11-18T20:53:46Z,34.50291,-118.76284,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205346Z_23d1211dc270/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205346Z_23d1211dc270_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205346Z_23d1211dc270/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205346Z_23d1211dc270_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205346Z_23612537b596,2017-11-18T20:53:46Z,34.45227,-118.72279,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205346Z_23612537b596/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205346Z_23612537b596_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205346Z_23612537b596/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205346Z_23612537b596_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205346Z_65816714a6eb,2017-11-18T20:53:46Z,34.40941,-118.69557,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205346Z_65816714a6eb/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205346Z_65816714a6eb_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205346Z_65816714a6eb/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205346Z_65816714a6eb_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205347Z_0a5349ecf4c9,2017-11-18T20:53:47Z,34.54379,-118.77293,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205347Z_0a5349ecf4c9/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205347Z_0a5349ecf4c9_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205347Z_0a5349ecf4c9/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205347Z_0a5349ecf4c9_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205347Z_47f8ba36f5b1,2017-11-18T20:53:47Z,34.50565,-118.74292,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205347Z_47f8ba36f5b1/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205347Z_47f8ba36f5b1_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205347Z_47f8ba36f5b1/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205347Z_47f8ba36f5b1_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205347Z_5ca10e3aac55,2017-11-18T20:53:47Z,34.46381,-118.71517,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205347Z_5ca10e3aac55/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205347Z_5ca10e3aac55_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205347Z_5ca10e3aac55/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205347Z_5ca10e3aac55_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205347Z_98ce0386c823,2017-11-18T20:53:47Z,34.59320,-118.79591,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205347Z_98ce0386c823/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205347Z_98ce0386c823_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205347Z_98ce0386c823/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205347Z_98ce0386c823_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205348Z_b154e0b6a79f,2017-11-18T20:53:48Z,34.49926,-118.72862,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205348Z_b154e0b6a79f/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205348Z_b154e0b6a79f_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205348Z_b154e0b6a79f/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205348Z_b154e0b6a79f_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205348Z_29fa052b89a8,2017-11-18T20:53:48Z,34.53106,-118.74454,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205348Z_29fa052b89a8/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205348Z_29fa052b89a8_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205348Z_29fa052b89a8/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205348Z_29fa052b89a8_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205348Z_47ab554c5231,2017-11-18T20:53:48Z,34.58987,-118.77959,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205348Z_47ab554c5231/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205348Z_47ab554c5231_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205348Z_47ab554c5231/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205348Z_47ab554c5231_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205348Z_e876dfd3d07d,2017-11-18T20:53:48Z,34.65020,-118.81453,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205348Z_e876dfd3d07d/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205348Z_e876dfd3d07d_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205348Z_e876dfd3d07d/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205348Z_e876dfd3d07d_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205349Z_fdf8f4382d09,2017-11-18T20:53:49Z,34.58529,-118.76443,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205349Z_fdf8f4382d09/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205349Z_fdf8f4382d09_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205349Z_fdf8f4382d09/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205349Z_fdf8f4382d09_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205349Z_4099668d5555,2017-11-18T20:53:49Z,34.67105,-118.81905,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205349Z_4099668d5555/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205349Z_4099668d5555_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205349Z_4099668d5555/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205349Z_4099668d5555_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205350Z_a776cf745a30,2017-11-18T20:53:50Z,34.72504,-118.83921,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205350Z_a776cf745a30/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205350Z_a776cf745a30_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205350Z_a776cf745a30/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205350Z_a776cf745a30_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205350Z_f3632c8fa1c9,2017-11-18T20:53:50Z,34.65760,-118.79103,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205350Z_f3632c8fa1c9/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205350Z_f3632c8fa1c9_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205350Z_f3632c8fa1c9/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205350Z_f3632c8fa1c9_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205351Z_cc6ee88dfb1c,2017-11-18T20:53:51Z,34.68927,-118.80717,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205351Z_cc6ee88dfb1c/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205351Z_cc6ee88dfb1c_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205351Z_cc6ee88dfb1c/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205351Z_cc6ee88dfb1c_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205351Z_b1ac1ac18324,2017-11-18T20:53:51Z,34.77588,-118.86178,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205351Z_b1ac1ac18324/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205351Z_b1ac1ac18324_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205351Z_b1ac1ac18324/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205351Z_b1ac1ac18324_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205351Z_4ff435c389ca,2017-11-18T20:53:51Z,34.73969,-118.82975,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205351Z_4ff435c389ca/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205351Z_4ff435c389ca_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205351Z_4ff435c389ca/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205351Z_4ff435c389ca_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205351Z_129da8f704fc,2017-11-18T20:53:51Z,34.69832,-118.80156,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205351Z_129da8f704fc/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205351Z_129da8f704fc_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205351Z_129da8f704fc/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205351Z_129da8f704fc_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205351Z_6c36b536243a,2017-11-18T20:53:51Z,34.78537,-118.85545,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205351Z_6c36b536243a/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205351Z_6c36b536243a_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205351Z_6c36b536243a/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205351Z_6c36b536243a_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205352Z_ce57503177aa,2017-11-18T20:53:52Z,34.82909,-118.88223,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205352Z_ce57503177aa/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205352Z_ce57503177aa_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205352Z_ce57503177aa/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205352Z_ce57503177aa_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205352Z_736a6ad1dc22,2017-11-18T20:53:52Z,34.79432,-118.84929,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205352Z_736a6ad1dc22/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205352Z_736a6ad1dc22_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205352Z_736a6ad1dc22/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205352Z_736a6ad1dc22_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205352Z_5d3010ff0562,2017-11-18T20:53:52Z,34.75265,-118.82115,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205352Z_5d3010ff0562/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205352Z_5d3010ff0562_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205352Z_5d3010ff0562/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205352Z_5d3010ff0562_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205352Z_903e0e0dfe0a,2017-11-18T20:53:52Z,34.86433,-118.89590,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205352Z_903e0e0dfe0a/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205352Z_903e0e0dfe0a_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205352Z_903e0e0dfe0a/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205352Z_903e0e0dfe0a_traj.rds
