sim_id,run_time,lati,long,zagl,foot_nc,traj_rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211205Z_53bda3f19630,2017-10-06T21:12:05Z,34.16256,-118.09252,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211205Z_53bda3f19630/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211205Z_53bda3f19630_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211205Z_53bda3f19630/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211205Z_53bda3f19630_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211210Z_0fda1916befc,2017-10-06T21:12:10Z,34.07768,-118.12566,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211210Z_0fda1916befc/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211210Z_0fda1916befc_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211210Z_0fda1916befc/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211210Z_0fda1916befc_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211210Z_06d14ca40bab,2017-10-06T21:12:10Z,34.07498,-118.04439,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211210Z_06d14ca40bab/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211210Z_06d14ca40bab_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211210Z_06d14ca40bab/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211210Z_06d14ca40bab_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211213Z_98d71f7b77eb,2017-10-06T21:12:13Z,34.03910,-117.97041,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211213Z_98d71f7b77eb/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211213Z_98d71f7b77eb_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211213Z_98d71f7b77eb/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211213Z_98d71f7b77eb_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211216Z_e8b74f9d8483,2017-10-06T21:12:16Z,34.01621,-118.10902,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211216Z_e8b74f9d8483/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211216Z_e8b74f9d8483_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211216Z_e8b74f9d8483/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211216Z_e8b74f9d8483_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211222Z_91c7fb381ebf,2017-10-06T21:12:22Z,34.11517,-117.99245,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211222Z_91c7fb381ebf/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211222Z_91c7fb381ebf_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211222Z_91c7fb381ebf/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211222Z_91c7fb381ebf_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211223Z_35625da74e53,2017-10-06T21:12:23Z,34.13120,-118.08385,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211223Z_35625da74e53/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211223Z_35625da74e53_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211223Z_35625da74e53/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211223Z_35625da74e53_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211225Z_6fc5ce737696,2017-10-06T21:12:25Z,34.15747,-118.15744,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211225Z_6fc5ce737696/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211225Z_6fc5ce737696_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211225Z_6fc5ce737696/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211225Z_6fc5ce737696_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211233Z_a8d64b4c7048,2017-10-06T21:12:33Z,34.23750,-118.02979,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211233Z_a8d64b4c7048/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211233Z_a8d64b4c7048_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211233Z_a8d64b4c7048/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211233Z_a8d64b4c7048_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211233Z_55c48e8f1094,2017-10-06T21:12:33Z,34.21394,-118.17793,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211233Z_55c48e8f1094/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211233Z_55c48e8f1094_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211233Z_55c48e8f1094/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211233Z_55c48e8f1094_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211236Z_1c7d5a3e6e9e,2017-10-06T21:12:36Z,34.16385,-118.02381,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211236Z_1c7d5a3e6e9e/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211236Z_1c7d5a3e6e9e_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211236Z_1c7d5a3e6e9e/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211236Z_1c7d5a3e6e9e_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211239Z_9bb6ffe65095,2017-10-06T21:12:39Z,34.08080,-118.13650,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211239Z_9bb6ffe65095/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211239Z_9bb6ffe65095_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211239Z_9bb6ffe65095/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211239Z_9bb6ffe65095_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211240Z_b47335337366,2017-10-06T21:12:40Z,34.05540,-117.98788,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211240Z_b47335337366/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211240Z_b47335337366_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211240Z_b47335337366/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211240Z_b47335337366_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211245Z_097b0ede0233,2017-10-06T21:12:45Z,33.98307,-118.03491,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211245Z_097b0ede0233/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211245Z_097b0ede0233_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211245Z_097b0ede0233/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211245Z_097b0ede0233_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211245Z_95e1ea0b7611,2017-10-06T21:12:45Z,33.99284,-117.94115,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211245Z_95e1ea0b7611/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211245Z_95e1ea0b7611_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211245Z_95e1ea0b7611/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211245Z_95e1ea0b7611_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211250Z_aa5d9774556b,2017-10-06T21:12:50Z,34.03395,-118.07694,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211250Z_aa5d9774556b/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211250Z_aa5d9774556b_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211250Z_aa5d9774556b/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211250Z_aa5d9774556b_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211252Z_0c35d2b0a9de,2017-10-06T21:12:52Z,34.12022,-117.97995,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211252Z_0c35d2b0a9de/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211252Z_0c35d2b0a9de_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211252Z_0c35d2b0a9de/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211252Z_0c35d2b0a9de_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211252Z_03bb7938ebf4,2017-10-06T21:12:52Z,34.11632,-118.07761,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211252Z_03bb7938ebf4/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211252Z_03bb7938ebf4_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211252Z_03bb7938ebf4/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211252Z_03bb7938ebf4_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211252Z_7cd2f9429316,2017-10-06T21:12:52Z,34.13691,-118.15772,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211252Z_7cd2f9429316/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211252Z_7cd2f9429316_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211252Z_7cd2f9429316/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211252Z_7cd2f9429316_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211253Z_833a48216a32,2017-10-06T21:12:53Z,34.20600,-118.15374,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211253Z_833a48216a32/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211253Z_833a48216a32_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211253Z_833a48216a32/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211253Z_833a48216a32_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211254Z_7146f80f3697,2017-10-06T21:12:54Z,34.29506,-118.05807,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211254Z_7146f80f3697/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211254Z_7146f80f3697_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211254Z_7146f80f3697/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211254Z_7146f80f3697_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211255Z_ec2aa06ff436,2017-10-06T21:12:55Z,34.35394,-118.10065,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211255Z_ec2aa06ff436/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211255Z_ec2aa06ff436_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211255Z_ec2aa06ff436/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211255Z_ec2aa06ff436_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211255Z_19c401203ef0,2017-10-06T21:12:55Z,34.35725,-118.22476,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211255Z_19c401203ef0/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211255Z_19c401203ef0_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211255Z_19c401203ef0/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211255Z_19c401203ef0_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211256Z_c9e4f313d32b,2017-10-06T21:12:56Z,34.43998,-118.15108,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211256Z_c9e4f313d32b/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211256Z_c9e4f313d32b_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211256Z_c9e4f313d32b/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211256Z_c9e4f313d32b_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211256Z_7ea1d28939b0,2017-10-06T21:12:56Z,34.43940,-118.24876,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211256Z_7ea1d28939b0/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211256Z_7ea1d28939b0_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211256Z_7ea1d28939b0/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211256Z_7ea1d28939b0_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211256Z_3a37ce6026dd,2017-10-06T21:12:56Z,34.47517,-118.08822,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211256Z_3a37ce6026dd/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211256Z_3a37ce6026dd_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211256Z_3a37ce6026dd/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211256Z_3a37ce6026dd_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211256Z_8ffe0024e675,2017-10-06T21:12:56Z,34.50410,-118.17096,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211256Z_8ffe0024e675/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211256Z_8ffe0024e675_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211256Z_8ffe0024e675/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211256Z_8ffe0024e675_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211257Z_e05e92d3cd3d,2017-10-06T21:12:57Z,34.50653,-118.26974,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211257Z_e05e92d3cd3d/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211257Z_e05e92d3cd3d_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211257Z_e05e92d3cd3d/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211257Z_e05e92d3cd3d_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211257Z_11a8129aeb59,2017-10-06T21:12:57Z,34.56783,-118.19070,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211257Z_11a8129aeb59/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211257Z_11a8129aeb59_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211257Z_11a8129aeb59/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211257Z_11a8129aeb59_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211258Z_8b82be754b06,2017-10-06T21:12:58Z,34.60486,-118.30032,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211258Z_8b82be754b06/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211258Z_8b82be754b06_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211258Z_8b82be754b06/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211258Z_8b82be754b06_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211258Z_4757dcb284bd,2017-10-06T21:12:58Z,34.66454,-118.14700,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211258Z_4757dcb284bd/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211258Z_4757dcb284bd_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211258Z_4757dcb284bd/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211258Z_4757dcb284bd_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211258Z_ccc51b8878db,2017-10-06T21:12:58Z,34.66342,-118.24479,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211258Z_ccc51b8878db/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211258Z_ccc51b8878db_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211258Z_ccc51b8878db/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211258Z_ccc51b8878db_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211259Z_1d6d3e0b6264,2017-10-06T21:12:59Z,34.69890,-118.32915,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211259Z_1d6d3e0b6264/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211259Z_1d6d3e0b6264_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211259Z_1d6d3e0b6264/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211259Z_1d6d3e0b6264_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211259Z_4e3fb3a7be29,2017-10-06T21:12:59Z,34.72959,-118.24097,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211259Z_4e3fb3a7be29/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211259Z_4e3fb3a7be29_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211259Z_4e3fb3a7be29/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211259Z_4e3fb3a7be29_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211259Z_18592be43cfa,2017-10-06T21:12:59Z,34.79795,-118.18886,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211259Z_18592be43cfa/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211259Z_18592be43cfa_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211259Z_18592be43cfa/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211259Z_18592be43cfa_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211300Z_d077f49a0695,2017-10-06T21:13:00Z,34.79731,-118.28663,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211300Z_d077f49a0695/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211300Z_d077f49a0695_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211300Z_d077f49a0695/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211300Z_d077f49a0695_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211300Z_084da492b82b,2017-10-06T21:13:00Z,34.83307,-118.37096,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211300Z_084da492b82b/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211300Z_084da492b82b_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211300Z_084da492b82b/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211300Z_084da492b82b_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211300Z_a3fa81357d9d,2017-10-06T21:13:00Z,34.86600,-118.21049,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211300Z_a3fa81357d9d/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211300Z_a3fa81357d9d_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211300Z_a3fa81357d9d/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211300Z_a3fa81357d9d_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211301Z_bf8d2f3a8297,2017-10-06T21:13:01Z,34.89980,-118.31916,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211301Z_bf8d2f3a8297/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211301Z_bf8d2f3a8297_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211301Z_bf8d2f3a8297/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211301Z_bf8d2f3a8297_traj.rds
