sim_id,run_time,lati,long,zagl,foot_nc,traj_rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211121Z_a1225d21ef52,2016-09-01T21:11:21Z,34.17747,-118.14883,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211121Z_a1225d21ef52/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211121Z_a1225d21ef52_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211121Z_a1225d21ef52/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211121Z_a1225d21ef52_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211129Z_452c1748d839,2016-09-01T21:11:29Z,34.11076,-118.04009,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211129Z_452c1748d839/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211129Z_452c1748d839_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211129Z_452c1748d839/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211129Z_452c1748d839_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211133Z_2effa0bb657d,2016-09-01T21:11:33Z,34.06018,-117.98637,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211133Z_2effa0bb657d/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211133Z_2effa0bb657d_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211133Z_2effa0bb657d/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211133Z_2effa0bb657d_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211139Z_595af8301033,2016-09-01T21:11:39Z,34.05858,-118.11636,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211139Z_595af8301033/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211139Z_595af8301033_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211139Z_595af8301033/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211139Z_595af8301033_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211145Z_1ea45f357eae,2016-09-01T21:11:45Z,34.14475,-118.08829,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211145Z_1ea45f357eae/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211145Z_1ea45f357eae_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211145Z_1ea45f357eae/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211145Z_1ea45f357eae_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211151Z_f31202609875,2016-09-01T21:11:51Z,34.19938,-118.16510,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211151Z_f31202609875/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211151Z_f31202609875_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211151Z_f31202609875/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211151Z_f31202609875_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211157Z_3586e121f3a4,2016-09-01T21:11:57Z,34.13486,-118.14510,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211157Z_3586e121f3a4/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211157Z_3586e121f3a4_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211157Z_3586e121f3a4/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211157Z_3586e121f3a4_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211157Z_65225672ab03,2016-09-01T21:11:57Z,34.13914,-118.00323,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211157Z_65225672ab03/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211157Z_65225672ab03_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211157Z_65225672ab03/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211157Z_65225672ab03_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211200Z_d562813c7cd5,2016-09-01T21:12:00Z,34.08748,-118.06836,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211200Z_d562813c7cd5/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211200Z_d562813c7cd5_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211200Z_d562813c7cd5/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211200Z_d562813c7cd5_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211204Z_2017fd7656cd,2016-09-01T21:12:04Z,34.02284,-118.02602,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211204Z_2017fd7656cd/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211204Z_2017fd7656cd_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211204Z_2017fd7656cd/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211204Z_2017fd7656cd_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211208Z_0f9f53990ff7,2016-09-01T21:12:08Z,34.02205,-118.11304,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211208Z_0f9f53990ff7/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211208Z_0f9f53990ff7_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211208Z_0f9f53990ff7/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211208Z_0f9f53990ff7_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211211Z_0e3bc2457ba0,2016-09-01T21:12:11Z,34.08307,-117.97982,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211211Z_0e3bc2457ba0/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211211Z_0e3bc2457ba0_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211211Z_0e3bc2457ba0/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211211Z_0e3bc2457ba0_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211212Z_d228b15e6fd4,2016-09-01T21:12:12Z,34.09499,-118.13843,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211212Z_d228b15e6fd4/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211212Z_d228b15e6fd4_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211212Z_d228b15e6fd4/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211212Z_d228b15e6fd4_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211215Z_8c79fe66828b,2016-09-01T21:12:15Z,34.16168,-118.07207,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211215Z_8c79fe66828b/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211215Z_8c79fe66828b_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211215Z_8c79fe66828b/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211215Z_8c79fe66828b_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211215Z_8024a0619f98,2016-09-01T21:12:15Z,34.15662,-118.15930,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211215Z_8024a0619f98/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211215Z_8024a0619f98_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211215Z_8024a0619f98/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211215Z_8024a0619f98_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211218Z_c75a990c507a,2016-09-01T21:12:18Z,34.23937,-118.03091,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211218Z_c75a990c507a/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211218Z_c75a990c507a_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211218Z_c75a990c507a/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211218Z_c75a990c507a_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211223Z_363f1f6bc643,2016-09-01T21:12:23Z,34.21678,-118.18191,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211223Z_363f1f6bc643/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211223Z_363f1f6bc643_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211223Z_363f1f6bc643/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211223Z_363f1f6bc643_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211232Z_f117878b6633,2016-09-01T21:12:32Z,34.00908,-118.11663,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211232Z_f117878b6633/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211232Z_f117878b6633_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211232Z_f117878b6633/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211232Z_f117878b6633_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211234Z_ebb31048a6d0,2016-09-01T21:12:34Z,33.99891,-117.93825,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211234Z_ebb31048a6d0/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211234Z_ebb31048a6d0_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211234Z_ebb31048a6d0/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211234Z_ebb31048a6d0_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211234Z_c25cb3a839f5,2016-09-01T21:12:34Z,33.98971,-118.03397,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211234Z_c25cb3a839f5/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211234Z_c25cb3a839f5_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211234Z_c25cb3a839f5/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211234Z_c25cb3a839f5_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211237Z_19d1b96fdfac,2016-09-01T21:12:37Z,34.06788,-117.93681,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211237Z_19d1b96fdfac/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211237Z_19d1b96fdfac_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211237Z_19d1b96fdfac/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211237Z_19d1b96fdfac_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211238Z_ead20080ae1a,2016-09-01T21:12:38Z,34.07795,-118.03553,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211238Z_ead20080ae1a/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211238Z_ead20080ae1a_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211238Z_ead20080ae1a/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211238Z_ead20080ae1a_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211238Z_b5d592749f65,2016-09-01T21:12:38Z,34.09518,-118.11146,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211238Z_b5d592749f65/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211238Z_b5d592749f65_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211238Z_b5d592749f65/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211238Z_b5d592749f65_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211238Z_5256059e0e8d,2016-09-01T21:12:38Z,34.14032,-117.94580,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211238Z_5256059e0e8d/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211238Z_5256059e0e8d_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211238Z_5256059e0e8d/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211238Z_5256059e0e8d_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211239Z_2d04427ff882,2016-09-01T21:12:39Z,34.15954,-118.02265,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211239Z_2d04427ff882/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211239Z_2d04427ff882_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211239Z_2d04427ff882/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211239Z_2d04427ff882_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211239Z_7696b8dace96,2016-09-01T21:12:39Z,34.16044,-118.12164,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211239Z_7696b8dace96/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211239Z_7696b8dace96_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211239Z_7696b8dace96/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211239Z_7696b8dace96_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211240Z_c8ce50b90194,2016-09-01T21:12:40Z,34.24638,-118.03969,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211240Z_c8ce50b90194/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211240Z_c8ce50b90194_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211240Z_c8ce50b90194/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211240Z_c8ce50b90194_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211240Z_d657d16b6ab0,2016-09-01T21:12:40Z,34.31394,-118.00443,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211240Z_d657d16b6ab0/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211240Z_d657d16b6ab0_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211240Z_d657d16b6ab0/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211240Z_d657d16b6ab0_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211241Z_ad11053ca71c,2016-09-01T21:12:41Z,34.30631,-118.10001,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211241Z_ad11053ca71c/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211241Z_ad11053ca71c_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211241Z_ad11053ca71c/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211241Z_ad11053ca71c_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211241Z_77332e650992,2016-09-01T21:12:41Z,34.38029,-117.99332,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211241Z_77332e650992/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211241Z_77332e650992_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211241Z_77332e650992/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211241Z_77332e650992_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211242Z_66871aba7666,2016-09-01T21:12:42Z,34.44300,-118.10252,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211242Z_66871aba7666/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211242Z_66871aba7666_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211242Z_66871aba7666/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211242Z_66871aba7666_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211242Z_0a20abdcd46f,2016-09-01T21:12:42Z,34.47929,-118.03598,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211242Z_0a20abdcd46f/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211242Z_0a20abdcd46f_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211242Z_0a20abdcd46f/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211242Z_0a20abdcd46f_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211242Z_0d05fbcfd32d,2016-09-01T21:12:42Z,34.47886,-118.18259,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211242Z_0d05fbcfd32d/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211242Z_0d05fbcfd32d_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211242Z_0d05fbcfd32d/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211242Z_0d05fbcfd32d_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211243Z_578701e1c504,2016-09-01T21:12:43Z,34.55417,-118.14870,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211243Z_578701e1c504/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211243Z_578701e1c504_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211243Z_578701e1c504/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211243Z_578701e1c504_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211243Z_524068bc7cfc,2016-09-01T21:12:43Z,34.59036,-118.03288,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211243Z_524068bc7cfc/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211243Z_524068bc7cfc_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211243Z_524068bc7cfc/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211243Z_524068bc7cfc_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211244Z_74549ac92a12,2016-09-01T21:12:44Z,34.63347,-118.18832,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211244Z_74549ac92a12/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211244Z_74549ac92a12_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211244Z_74549ac92a12/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211244Z_74549ac92a12_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211244Z_624e0eb0d582,2016-09-01T21:12:44Z,34.67107,-118.12225,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211244Z_624e0eb0d582/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211244Z_624e0eb0d582_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211244Z_624e0eb0d582/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211244Z_624e0eb0d582_traj.rds
hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211244Z_770ff91c2eac,2016-09-01T21:12:44Z,34.71175,-118.05696,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211244Z_770ff91c2eac/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211244Z_770ff91c2eac_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211244Z_770ff91c2eac/hrrr-analysis-20160901-p250-h24-m60658ab86fa5_20160901T211244Z_770ff91c2eac_traj.rds
