sim_id,run_time,lati,long,zagl,foot_nc,traj_rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205830Z_96fa06b80647,2017-03-14T20:58:30Z,34.99799,-117.83664,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205830Z_96fa06b80647/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205830Z_96fa06b80647_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205830Z_96fa06b80647/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205830Z_96fa06b80647_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205831Z_7624c2c007bf,2017-03-14T20:58:31Z,34.97598,-117.93790,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205831Z_7624c2c007bf/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205831Z_7624c2c007bf_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205831Z_7624c2c007bf/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205831Z_7624c2c007bf_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205834Z_456d6a1df4a9,2017-03-14T20:58:34Z,34.95688,-117.87020,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205834Z_456d6a1df4a9/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205834Z_456d6a1df4a9_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205834Z_456d6a1df4a9/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205834Z_456d6a1df4a9_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205843Z_887746068296,2017-03-14T20:58:43Z,34.90296,-117.91644,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205843Z_887746068296/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205843Z_887746068296_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205843Z_887746068296/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205843Z_887746068296_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205844Z_38b58b37b708,2017-03-14T20:58:44Z,34.91998,-117.81692,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205844Z_38b58b37b708/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205844Z_38b58b37b708_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205844Z_38b58b37b708/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205844Z_38b58b37b708_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205904Z_224239c6eb74,2017-03-14T20:59:04Z,34.95013,-117.92755,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205904Z_224239c6eb74/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205904Z_224239c6eb74_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205904Z_224239c6eb74/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205904Z_224239c6eb74_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205906Z_1c5c9d0dd474,2017-03-14T20:59:06Z,34.94362,-117.85368,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205906Z_1c5c9d0dd474/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205906Z_1c5c9d0dd474_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205906Z_1c5c9d0dd474/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205906Z_1c5c9d0dd474_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205912Z_3e79c36064db,2017-03-14T20:59:12Z,34.90791,-117.87563,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205912Z_3e79c36064db/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205912Z_3e79c36064db_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205912Z_3e79c36064db/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205912Z_3e79c36064db_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205921Z_b7797d0cc241,2017-03-14T20:59:21Z,34.98077,-117.83212,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205921Z_b7797d0cc241/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205921Z_b7797d0cc241_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205921Z_b7797d0cc241/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205921Z_b7797d0cc241_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205923Z_3274d0870058,2017-03-14T20:59:23Z,34.98943,-117.89279,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205923Z_3274d0870058/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205923Z_3274d0870058_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205923Z_3274d0870058/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205923Z_3274d0870058_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205936Z_f6d118d0317a,2017-03-14T20:59:36Z,34.93788,-117.89800,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205936Z_f6d118d0317a/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205936Z_f6d118d0317a_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205936Z_f6d118d0317a/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205936Z_f6d118d0317a_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205938Z_540a57d97282,2017-03-14T20:59:38Z,34.92700,-117.83504,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205938Z_540a57d97282/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205938Z_540a57d97282_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205938Z_540a57d97282/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205938Z_540a57d97282_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205940Z_27af1d29e203,2017-03-14T20:59:40Z,34.90056,-117.90745,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205940Z_27af1d29e203/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205940Z_27af1d29e203_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205940Z_27af1d29e203/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205940Z_27af1d29e203_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205952Z_309f4310284b,2017-03-14T20:59:52Z,34.99940,-117.86229,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205952Z_309f4310284b/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205952Z_309f4310284b_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205952Z_309f4310284b/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205952Z_309f4310284b_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205953Z_6b4e7e0c4b30,2017-03-14T20:59:53Z,34.99232,-117.94138,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205953Z_6b4e7e0c4b30/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205953Z_6b4e7e0c4b30_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205953Z_6b4e7e0c4b30/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205953Z_6b4e7e0c4b30_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210003Z_997f47e20854,2017-03-14T21:00:03Z,34.98315,-117.82237,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210003Z_997f47e20854/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210003Z_997f47e20854_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210003Z_997f47e20854/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210003Z_997f47e20854_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210004Z_c2054c1661c2,2017-03-14T21:00:04Z,34.94848,-117.93562,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210004Z_c2054c1661c2/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210004Z_c2054c1661c2_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210004Z_c2054c1661c2/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210004Z_c2054c1661c2_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210010Z_35b2b7a216a5,2017-03-14T21:00:10Z,34.88504,-117.92830,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210010Z_35b2b7a216a5/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210010Z_35b2b7a216a5_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210010Z_35b2b7a216a5/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210010Z_35b2b7a216a5_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210011Z_ced9b9e31c2e,2017-03-14T21:00:11Z,34.89258,-117.84206,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210011Z_ced9b9e31c2e/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210011Z_ced9b9e31c2e_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210011Z_ced9b9e31c2e/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210011Z_ced9b9e31c2e_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210018Z_6b3e1b8197da,2017-03-14T21:00:18Z,34.94804,-117.81464,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210018Z_6b3e1b8197da/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210018Z_6b3e1b8197da_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210018Z_6b3e1b8197da/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210018Z_6b3e1b8197da_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210018Z_49e0306a1ada,2017-03-14T21:00:18Z,34.95026,-117.86871,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210018Z_49e0306a1ada/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210018Z_49e0306a1ada_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210018Z_49e0306a1ada/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210018Z_49e0306a1ada_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210021Z_3102b11899d8,2017-03-14T21:00:21Z,34.97855,-117.90850,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210021Z_3102b11899d8/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210021Z_3102b11899d8_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210021Z_3102b11899d8/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210021Z_3102b11899d8_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210032Z_cd2e8ee457ff,2017-03-14T21:00:32Z,34.99515,-117.85361,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210032Z_cd2e8ee457ff/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210032Z_cd2e8ee457ff_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210032Z_cd2e8ee457ff/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210032Z_cd2e8ee457ff_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210036Z_e124ac2e2156,2017-03-14T21:00:36Z,34.91239,-117.93967,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210036Z_e124ac2e2156/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210036Z_e124ac2e2156_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210036Z_e124ac2e2156/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210036Z_e124ac2e2156_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210038Z_1f0e4c3f1d18,2017-03-14T21:00:38Z,34.89841,-117.87878,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210038Z_1f0e4c3f1d18/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210038Z_1f0e4c3f1d18_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210038Z_1f0e4c3f1d18/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210038Z_1f0e4c3f1d18_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210038Z_24107c275299,2017-03-14T21:00:38Z,34.90849,-117.80084,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210038Z_24107c275299/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210038Z_24107c275299_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210038Z_24107c275299/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210038Z_24107c275299_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210041Z_52bc19b9993e,2017-03-14T21:00:41Z,34.86066,-117.89432,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210041Z_52bc19b9993e/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210041Z_52bc19b9993e_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210041Z_52bc19b9993e/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210041Z_52bc19b9993e_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210042Z_085878a294da,2017-03-14T21:00:42Z,34.86947,-117.81468,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210042Z_085878a294da/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210042Z_085878a294da_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210042Z_085878a294da/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210042Z_085878a294da_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210047Z_7f007aa25d39,2017-03-14T21:00:47Z,34.92130,-117.84194,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210047Z_7f007aa25d39/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210047Z_7f007aa25d39_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210047Z_7f007aa25d39/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210047Z_7f007aa25d39_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210049Z_a72d89f98359,2017-03-14T21:00:49Z,34.94161,-117.90775,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210049Z_a72d89f98359/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210049Z_a72d89f98359_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210049Z_a72d89f98359/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210049Z_a72d89f98359_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210051Z_d9e1b5ed913c,2017-03-14T21:00:51Z,34.99825,-117.93693,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210051Z_d9e1b5ed913c/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210051Z_d9e1b5ed913c_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210051Z_d9e1b5ed913c/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210051Z_d9e1b5ed913c_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210103Z_79257dba6949,2017-03-14T21:01:03Z,34.99892,-117.80497,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210103Z_79257dba6949/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210103Z_79257dba6949_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210103Z_79257dba6949/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210103Z_79257dba6949_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210104Z_f6c665e31d66,2017-03-14T21:01:04Z,34.95308,-117.95497,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210104Z_f6c665e31d66/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210104Z_f6c665e31d66_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210104Z_f6c665e31d66/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210104Z_f6c665e31d66_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210108Z_549ad5d3f807,2017-03-14T21:01:08Z,34.85206,-117.94193,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210108Z_549ad5d3f807/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210108Z_549ad5d3f807_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210108Z_549ad5d3f807/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210108Z_549ad5d3f807_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210111Z_d2c828e183ba,2017-03-14T21:01:11Z,34.81862,-117.86733,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210111Z_d2c828e183ba/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210111Z_d2c828e183ba_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210111Z_d2c828e183ba/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210111Z_d2c828e183ba_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210112Z_42a8edd61d6a,2017-03-14T21:01:12Z,34.82425,-117.82055,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210112Z_42a8edd61d6a/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210112Z_42a8edd61d6a_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210112Z_42a8edd61d6a/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210112Z_42a8edd61d6a_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210112Z_d9272218a3b8,2017-03-14T21:01:12Z,34.80646,-117.93601,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210112Z_d9272218a3b8/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210112Z_d9272218a3b8_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210112Z_d9272218a3b8/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T210112Z_d9272218a3b8_traj.rds
